Pasaporte;85536084;NombresVendedor1;ApellidosVendedor1
Pasaporte;31915092;NombresVendedor2;ApellidosVendedor2
Cédula de Extranjería;47098589;NombresVendedor3;ApellidosVendedor3
Cédula de Extranjería;81154369;NombresVendedor4;ApellidosVendedor4
Cédula de Ciudadanía;91511802;NombresVendedor5;ApellidosVendedor5
Cédula de Extranjería;18970119;NombresVendedor6;ApellidosVendedor6
Pasaporte;90743655;NombresVendedor7;ApellidosVendedor7
Cédula de Ciudadanía;53479084;NombresVendedor8;ApellidosVendedor8
Cédula de Extranjería;26989663;NombresVendedor9;ApellidosVendedor9
Cédula de Ciudadanía;72225506;NombresVendedor10;ApellidosVendedor10
